user_account,time_bucket,events_in_5min,correlated_threat
133,2025-05-26 11:00:00,['user sawsan.mansour stopped sharing'],normal
133,2025-05-26 11:20:00,"[""lecture d’un email d’alerte sécurité: destinataire 'nader.alsalem@um6p.ma', sujet 'mise à jour des licences logiciels'""]",normal
133,2025-05-26 11:50:00,['software installed successfully'],normal
133,2025-05-26 15:00:00,['blocage automatique du compte suite à alertes ad'],normal
133,2025-05-26 15:05:00,['connexion simultanée depuis plusieurs pays'],normal
133,2025-05-26 16:45:00,['session expirée - nouvelle tentative détectée'],normal
133,2025-05-26 17:00:00,['flux interrompu par politique fw'],normal
133,2025-05-26 17:45:00,[],normal
133,2025-05-27 01:20:00,['service stopped unexpectedly'],normal
133,2025-05-27 02:50:00,[],normal
133,2025-06-01 09:05:00,[],normal
133,2025-06-01 09:25:00,[],normal
133,2025-06-01 11:10:00,[],normal
133,2025-06-01 11:35:00,[],normal
134,2025-05-26 09:15:00,['connexion sans user-agent détectée'],normal
134,2025-05-26 09:30:00,['tentative de spoofing réseau'],normal
134,2025-05-26 09:55:00,[],normal
134,2025-05-26 10:10:00,"[""tentative d’accès à un email protégé par mfa: fichier 'rapport_recherche_cybermenaces.pdf'""]",normal
134,2025-05-26 10:15:00,[],normal
134,2025-05-26 10:20:00,[],normal
134,2025-05-26 10:45:00,['exécution de script js inconnu'],normal
134,2025-05-26 11:25:00,['system time changed'],normal
134,2025-05-26 12:40:00,['access denied to user_dashboard for user shaden.naqib'],normal
134,2025-05-26 13:50:00,['api key deleted for user shaden.naqib'],normal
134,2025-05-26 18:45:00,['backup failed'],normal
134,2025-05-26 21:15:00,[],normal
135,2025-05-26 09:10:00,['partage d’un document critique via lien sécurisé'],normal
135,2025-05-26 09:15:00,['blocage d’un lien malveillant intégré dans un email'],normal
135,2025-05-26 10:10:00,[],normal
135,2025-05-26 10:30:00,['protocole anormal utilisé pour post'],normal
135,2025-05-26 11:40:00,['lien accédé plusieurs fois en quelques secondes'],normal
135,2025-05-26 13:15:00,['data import failed'],normal
135,2025-05-26 13:20:00,['lecture d’un email d’alerte sécurité'],normal
135,2025-05-26 13:55:00,['suppression de plusieurs emails en masse'],normal
135,2025-05-26 18:15:00,[],normal
135,2025-05-26 18:55:00,['unauthorized access attempt blocked'],normal
135,2025-05-26 20:15:00,['group membership updated'],normal
135,2025-05-26 20:20:00,['attempt to read ad schema'],normal
135,2025-05-27 00:00:00,['account locked out due to too many failed logons'],brute_force
135,2025-05-27 00:35:00,[],normal
135,2025-05-27 04:55:00,['data export completed successfully'],normal
135,2025-06-01 09:20:00,[],normal
135,2025-06-01 10:05:00,[],normal
135,2025-06-01 12:25:00,[],normal
135,2025-06-01 12:40:00,[],normal
135,2025-06-01 13:05:00,[],normal
136,2025-05-26 09:25:00,['authentication token generated for user shimaa.hassan'],normal
136,2025-05-26 09:40:00,['user shimaa.hassan joined group'],normal
136,2025-05-26 09:45:00,"[""accès refusé suite à politique de sécurité renforcée: destinataire 'yasin.abdelrahman@um6p.ma', sujet 'nouvelle procédure d’authentification'""]",normal
136,2025-05-26 10:00:00,['user account enabled'],normal
136,2025-05-26 12:30:00,['envoi d’email de rappel pour réunion'],normal
136,2025-05-26 12:45:00,['password reset initiated for user shimaa.hassan'],normal
136,2025-05-26 13:00:00,['demande d’aide pour récupération de mot de passe: ip 10.10.12.52'],normal
136,2025-05-26 13:10:00,['redirection vers site de phishing'],phishing
136,2025-05-26 14:20:00,['signalement d’un phishing à l’équipe sécurité'],phishing
136,2025-05-26 16:20:00,[],normal
136,2025-05-26 20:30:00,['two-factor authentication disabled'],normal
136,2025-05-27 00:25:00,['logon success - suspicious account'],normal
136,2025-05-27 02:40:00,['attempt to read ad schema'],normal
136,2025-06-01 12:20:00,[],normal
136,2025-06-01 12:30:00,[],normal
136,2025-06-01 12:55:00,[],normal
137,2025-05-26 09:00:00,['mfa challenge triggered for user siham.faraj'],normal
137,2025-05-26 09:15:00,[],normal
137,2025-05-26 12:15:00,['user siham.faraj stopped sharing'],normal
137,2025-05-26 12:30:00,"['url contenant chaîne suspecte', 'clic sur un lien suspect détecté, possible phishing']",phishing
137,2025-05-26 12:50:00,['user siham.faraj stopped sharing'],normal
137,2025-05-26 13:05:00,['policy violation detected for user siham.faraj'],normal
137,2025-05-26 13:10:00,['connexion à la messagerie via un appareil mobile'],normal
137,2025-05-26 15:50:00,['failed logon from nearby host'],normal
137,2025-05-26 16:50:00,['unauthorized access attempt blocked'],normal
137,2025-05-27 04:45:00,[],normal
137,2025-06-01 09:25:00,[],normal
137,2025-06-01 11:40:00,[],normal
137,2025-06-01 12:30:00,[],normal
137,2025-06-01 12:45:00,[],normal
138,2025-05-26 09:45:00,[],normal
138,2025-05-26 09:50:00,[],normal
138,2025-05-26 09:55:00,['unusual network activity detected'],normal
138,2025-05-26 11:10:00,['envoi d’email de rappel pour réunion'],normal
138,2025-05-26 11:15:00,['réception d’un email contenant des instructions critiques'],normal
138,2025-05-26 11:30:00,['account for user tamer.karim was unlocked by admin'],normal
138,2025-05-26 11:55:00,['suppression d’un email suspect signalé par fw'],normal
138,2025-05-26 13:10:00,['renvoi d’un email avec données sensibles'],normal
138,2025-05-26 13:45:00,['partage d’un rapport financier avec l’équipe'],normal
138,2025-05-26 14:00:00,['url encode suspect détecté'],normal
138,2025-05-26 15:40:00,[],normal
138,2025-05-26 15:50:00,['blocage d’un lien malveillant intégré dans un email'],normal
138,2025-05-26 17:20:00,[],normal
138,2025-05-26 21:35:00,['user removed from security group'],normal
138,2025-05-27 03:00:00,['data import failed'],normal
138,2025-05-27 03:50:00,['certificate issued'],normal
138,2025-06-01 09:15:00,[],normal
138,2025-06-01 11:10:00,[],normal
139,2025-05-26 09:05:00,['access granted to ci_cd_pipeline for user tarek.bahaa'],normal
139,2025-05-26 09:20:00,[],normal
139,2025-05-26 10:25:00,['consultation d’un email avec pièce jointe sensible'],normal
139,2025-05-26 10:55:00,['access granted to s3_bucket for user tarek.bahaa'],normal
139,2025-05-26 11:30:00,['user tarek.bahaa account disabled'],normal
139,2025-05-26 12:35:00,"[""envoi d’un email au support informatique: destinataire 'adil.elfassi@um6p.ma', sujet 'suivi des incidents de phishing détectés'""]",phishing
139,2025-05-26 13:55:00,"[""accès à la messagerie via vpn sécurisé: destinataire 'yasir.khalaf@um6p.ma', sujet 'rapport d’analyse des vulnérabilités'""]",normal
139,2025-05-26 14:05:00,"[""transfert d’un email à un client externe: sujet 'compte rendu réunion sécurité informatique'""]",normal
139,2025-05-26 16:10:00,['flux interrompu par politique fw'],normal
139,2025-05-26 17:45:00,['failed logon attempt using service account'],normal
139,2025-05-26 20:00:00,['software installed successfully'],normal
139,2025-05-26 21:10:00,[],normal
139,2025-05-27 00:45:00,[],normal
139,2025-05-27 03:10:00,['enumeration of admin group'],normal
139,2025-06-01 10:05:00,[],normal
139,2025-06-01 11:05:00,[],normal
140,2025-05-26 09:10:00,[],normal
140,2025-05-26 10:05:00,['signalement d’un phishing à l’équipe sécurité: ip 10.10.12.113'],phishing
140,2025-05-26 11:05:00,['user tarik.makki passed mfa challenge'],normal
140,2025-05-26 13:05:00,[],normal
140,2025-05-26 13:30:00,[],normal
140,2025-05-26 14:15:00,['tentative de spoofing réseau'],normal
140,2025-05-26 14:35:00,"['user tarik.makki left group', 'connexion à un serveur inconnu']",normal
140,2025-05-26 15:50:00,['signature de malware détectée'],normal
140,2025-05-26 17:35:00,[],normal
140,2025-05-26 23:55:00,['remote logon - file server'],normal
140,2025-05-27 04:35:00,['certificate revoked'],normal
140,2025-06-01 12:10:00,[],normal
140,2025-06-01 12:45:00,[],normal
141,2025-05-26 09:00:00,[],normal
141,2025-05-26 09:05:00,['envoi d’un email de validation pour action urgente'],normal
141,2025-05-26 09:25:00,['lecture d’un email interne confidentiel'],normal
141,2025-05-26 09:40:00,['blocage d’un lien malveillant intégré dans un email'],normal
141,2025-05-26 09:55:00,[],normal
141,2025-05-26 12:05:00,['firewall rule removed'],normal
141,2025-05-26 12:30:00,['password reset initiated for user tariq.mansour'],normal
141,2025-05-26 12:50:00,['session timed out due to inactivity for user tariq.mansour'],normal
141,2025-05-26 14:45:00,['policy violation detected for user tariq.mansour'],normal
141,2025-05-26 14:50:00,['failed login attempt for user tariq.mansour'],brute_force
141,2025-05-26 14:55:00,"['user tariq.mansour shared  with others', 'requête vers domaine anonyme']",normal
141,2025-05-26 17:15:00,['signature de phishing connue détectée'],phishing
141,2025-05-26 20:10:00,['user password reset by administrator'],normal
141,2025-05-26 20:35:00,['user removed from security group'],normal
141,2025-05-26 23:00:00,['user account enabled'],normal
141,2025-05-27 01:15:00,['account logged in from multiple locations'],normal
141,2025-06-01 10:00:00,[],normal
141,2025-06-01 10:10:00,[],normal
141,2025-06-01 11:10:00,[],normal
141,2025-06-01 12:05:00,[],normal
141,2025-06-01 12:10:00,[],normal
141,2025-06-01 13:00:00,[],normal
142,2025-05-26 09:05:00,[],normal
142,2025-05-26 09:45:00,[],normal
142,2025-05-26 11:50:00,['new user thamer.najjar account created'],normal
142,2025-05-26 12:35:00,['téléchargement d’un fichier csv utilisateur'],normal
142,2025-05-26 13:15:00,['permissions changed for user thamer.najjar'],normal
142,2025-05-26 14:10:00,"['fichier téléchargé analysé, pas de menace']",normal
142,2025-05-26 15:55:00,['utilisation de port non standard détectée'],normal
142,2025-05-26 16:40:00,['two-factor authentication disabled'],normal
142,2025-05-26 17:45:00,['privilege escalation attempt detected'],normal
142,2025-05-26 17:55:00,[],normal
142,2025-05-26 18:25:00,[],normal
142,2025-05-27 00:00:00,['unauthorized access attempt blocked'],normal
142,2025-05-27 02:55:00,[],normal
142,2025-06-01 10:40:00,[],normal
142,2025-06-01 10:55:00,[],normal
142,2025-06-01 12:05:00,[],normal
143,2025-05-26 09:00:00,[],normal
143,2025-05-26 09:05:00,[],normal
143,2025-05-26 09:10:00,[],normal
143,2025-05-26 09:15:00,[],normal
143,2025-05-26 09:20:00,[],normal
143,2025-05-26 09:25:00,[],normal
143,2025-05-26 09:30:00,[],normal
143,2025-05-26 09:35:00,[],normal
143,2025-05-26 09:40:00,[],normal
143,2025-05-26 09:45:00,[],normal
143,2025-05-26 09:50:00,[],normal
143,2025-05-26 09:55:00,[],normal
143,2025-05-26 10:00:00,[],normal
143,2025-05-26 10:05:00,[],normal
143,2025-05-26 10:10:00,[],normal
143,2025-05-26 10:15:00,[],normal
143,2025-05-26 10:20:00,[],normal
143,2025-05-26 10:25:00,[],normal
143,2025-05-26 10:30:00,[],normal
143,2025-05-26 10:35:00,[],normal
143,2025-05-26 10:40:00,[],normal
143,2025-05-26 10:45:00,[],normal
143,2025-05-26 10:50:00,[],normal
143,2025-05-26 10:55:00,[],normal
143,2025-05-26 11:00:00,[],normal
143,2025-05-26 11:05:00,[],normal
143,2025-05-26 11:10:00,[],normal
143,2025-05-26 11:15:00,[],normal
143,2025-05-26 11:20:00,[],normal
143,2025-05-26 11:25:00,[],normal
143,2025-05-26 11:30:00,[],normal
143,2025-05-26 11:35:00,[],normal
143,2025-05-26 11:40:00,[],normal
143,2025-05-26 11:45:00,[],normal
143,2025-05-26 11:50:00,[],normal
143,2025-05-26 11:55:00,[],normal
143,2025-05-26 12:00:00,[],normal
143,2025-05-26 12:05:00,[],normal
143,2025-05-26 12:10:00,[],normal
143,2025-05-26 12:15:00,[],normal
143,2025-05-26 12:20:00,[],normal
143,2025-05-26 12:25:00,[],normal
143,2025-05-26 12:30:00,[],normal
143,2025-05-26 12:35:00,[],normal
143,2025-05-26 12:40:00,[],normal
143,2025-05-26 12:45:00,[],normal
143,2025-05-26 12:50:00,[],normal
143,2025-05-26 12:55:00,[],normal
143,2025-05-26 13:00:00,[],normal
143,2025-05-26 13:05:00,[],normal
143,2025-05-26 13:10:00,[],normal
143,2025-05-26 13:15:00,[],normal
143,2025-05-26 13:20:00,[],normal
143,2025-05-26 13:25:00,[],normal
143,2025-05-26 13:30:00,[],normal
143,2025-05-26 13:35:00,[],normal
143,2025-05-26 13:40:00,[],normal
143,2025-05-26 13:45:00,[],normal
143,2025-05-26 13:50:00,[],normal
143,2025-05-26 13:55:00,[],normal
143,2025-05-26 14:00:00,[],normal
143,2025-05-26 14:05:00,[],normal
143,2025-05-26 14:10:00,[],normal
143,2025-05-26 14:15:00,[],normal
143,2025-05-26 14:20:00,[],normal
143,2025-05-26 14:30:00,[],normal
143,2025-05-26 14:35:00,[],normal
143,2025-05-26 14:40:00,[],normal
143,2025-05-26 14:45:00,[],normal
143,2025-05-26 14:50:00,[],normal
143,2025-05-26 14:55:00,[],normal
143,2025-05-26 15:00:00,[],normal
143,2025-05-26 15:05:00,[],normal
143,2025-05-26 15:30:00,[],normal
143,2025-05-26 15:40:00,[],normal
143,2025-05-26 15:45:00,[],normal
143,2025-05-26 15:50:00,[],normal
143,2025-05-26 15:55:00,[],normal
143,2025-05-26 16:05:00,[],normal
143,2025-05-26 16:30:00,[],normal
143,2025-05-26 16:35:00,[],normal
143,2025-05-26 16:40:00,[],normal
143,2025-05-26 16:50:00,[],normal
143,2025-05-26 17:00:00,[],normal
143,2025-05-26 17:10:00,[],normal
143,2025-05-26 17:15:00,[],normal
144,2025-05-26 09:00:00,[],normal
144,2025-05-26 09:40:00,['new iam policy applied to user wael.abdulrahim'],normal
144,2025-05-26 09:55:00,"[""connexion à la messagerie via un appareil mobile: lien 'http://admin.um6p-portal-login.com'""]",normal
144,2025-05-26 10:15:00,"[""échec de vérification d'identité""]",normal
144,2025-05-26 10:40:00,['user wael.abdulrahim attempted to escalate permissions'],normal
144,2025-05-26 11:05:00,[],normal
144,2025-05-26 12:00:00,['connexion à la messagerie via un appareil mobile'],normal
144,2025-05-26 12:45:00,['privilege escalation attempt detected'],normal
144,2025-05-26 13:35:00,['signalement d’email frauduleux via le portail'],normal
144,2025-05-26 13:50:00,['accès à la boîte mail bloqué par l’administrateur'],normal
144,2025-05-26 14:25:00,['navigateur en mode incognito détecté'],normal
144,2025-05-26 15:10:00,['certificate issued'],normal
144,2025-05-26 15:30:00,"[""consultation d’un email avec pièce jointe malveillante: destinataire 'kalil.hakim@um6p.ma', sujet 'suivi des demandes it'""]",normal
144,2025-05-26 16:30:00,[],normal
144,2025-05-26 18:00:00,['audit log cleared'],normal
144,2025-05-26 22:35:00,['user account enabled'],normal
144,2025-05-27 00:35:00,[],normal
144,2025-05-27 02:05:00,[],normal
144,2025-05-27 05:10:00,[],normal
144,2025-06-01 09:15:00,[],normal
145,2025-05-26 09:40:00,['user wahid.farhan logged out successfully'],normal
145,2025-05-26 09:50:00,['user added to security-enabled local group'],normal
145,2025-05-26 10:00:00,[],normal
145,2025-05-26 11:05:00,[],normal
145,2025-05-26 11:10:00,['new session created for user wahid.farhan'],normal
145,2025-05-26 11:45:00,"['consultation d’un email avec informations stratégiques', ""consultation d’un email avec pièce jointe malveillante: sujet 'rappel: changement de mot de passe imminent'""]",normal
145,2025-05-26 11:55:00,"['user wahid.farhan stopped sharing', 'utilisation de port non standard détectée']",normal
145,2025-05-26 13:00:00,['authentication token generated for user wahid.farhan'],normal
145,2025-05-26 15:30:00,['trafic inhabituel détecté'],normal
145,2025-05-26 15:35:00,"['trafic normal', 'signature de malware détectée']",normal
145,2025-05-26 16:45:00,"[""tentative d'accès externe non autorisé""]",normal
146,2025-05-26 10:05:00,['requête sortante bloquée'],normal
146,2025-05-26 10:55:00,[],normal
146,2025-05-26 14:00:00,[],normal
146,2025-05-26 14:10:00,['unusual network activity detected'],normal
146,2025-05-26 14:45:00,['changement d’adresse email associé au compte'],normal
146,2025-05-26 17:15:00,['unauthorized access attempt blocked'],normal
146,2025-05-27 01:15:00,[],normal
146,2025-05-27 02:30:00,[],normal
146,2025-05-27 04:30:00,['vpn connection established'],normal
146,2025-06-01 09:55:00,[],normal
147,2025-05-26 09:05:00,['accès à la messagerie via vpn sécurisé'],normal
147,2025-05-26 09:10:00,['suppression d’un email confidentiel'],normal
147,2025-05-26 11:40:00,"[""envoi d’un email de validation pour action urgente: ip 10.10.12.38, appareil 'iphone-13-um6p'""]",normal
147,2025-05-26 12:00:00,['new session created for user yara.khaled'],normal
147,2025-05-26 12:20:00,['signalement d’un email phishing par utilisateur'],phishing
147,2025-05-26 12:30:00,['contenu malveillant détecté par antivirus'],normal
147,2025-05-26 12:55:00,"[""consultation d’un email avec pièce jointe sensible: lien 'http://admin.um6p-portal-login.com'""]",normal
147,2025-05-26 13:25:00,['connexion au webmail via ip validée par ad'],normal
147,2025-05-26 13:30:00,['envoi d’un email de confirmation d’action it'],normal
147,2025-05-26 14:10:00,"['connexion vpn rejetée', 'accès à la messagerie via vpn sécurisé']",normal
147,2025-05-26 15:40:00,"['blocage automatique activé', 'tentative de contournement du proxy']",normal
147,2025-05-26 20:30:00,[],normal
147,2025-05-26 22:25:00,['enumeration of admin group'],normal
147,2025-05-27 00:55:00,[],normal
147,2025-05-27 01:50:00,['user password reset by administrator'],normal
147,2025-05-27 04:40:00,[],normal
147,2025-06-01 09:05:00,[],normal
147,2025-06-01 09:45:00,[],normal
147,2025-06-01 11:55:00,[],normal
148,2025-05-26 09:00:00,['téléchargement d’un rapport de vulnérabilité réseau'],normal
148,2025-05-26 09:05:00,[],normal
148,2025-05-26 09:30:00,[],normal
148,2025-05-26 10:05:00,['failed login attempt for user yasin.abdelrahman'],brute_force
148,2025-05-26 10:10:00,[],normal
148,2025-05-26 10:40:00,[],normal
148,2025-05-26 11:10:00,['signature de malware détectée'],normal
148,2025-05-26 11:20:00,['session terminated for user yasin.abdelrahman'],normal
148,2025-05-26 13:30:00,[],normal
148,2025-05-26 15:00:00,[],normal
148,2025-05-26 19:20:00,['vpn connection terminated'],normal
148,2025-05-26 21:20:00,['software installed successfully'],normal
148,2025-05-26 23:10:00,[],normal
148,2025-05-27 02:50:00,[],normal
148,2025-05-27 02:55:00,['enumeration of admin group'],normal
148,2025-05-27 04:15:00,['failed logon attempt from unusual client'],normal
148,2025-06-01 09:15:00,[],normal
148,2025-06-01 11:55:00,[],normal
148,2025-06-01 12:25:00,[],normal
149,2025-05-26 09:05:00,['téléchargement de script bloqué'],normal
149,2025-05-26 10:25:00,['group membership updated'],normal
149,2025-05-26 11:20:00,['signalement d’une tentative de fraude bancaire'],normal
149,2025-05-26 11:55:00,['multiples connexions simultanées détectées'],normal
149,2025-05-26 12:10:00,['envoi d’un email de validation pour action urgente'],normal
149,2025-05-26 12:25:00,[],normal
149,2025-05-26 12:55:00,"['changement de mot de passe demandé par utilisateur', 'mfa verification failed for user yasir.abdullah']",normal
149,2025-05-26 13:55:00,['connexion à un serveur inconnu'],normal
149,2025-05-26 16:00:00,['special privileges assigned'],normal
149,2025-05-26 21:25:00,['disk space running low'],normal
149,2025-05-26 22:40:00,['group membership updated'],normal
149,2025-05-26 23:05:00,[],normal
149,2025-05-27 03:40:00,[],normal
149,2025-05-27 04:55:00,[],normal
149,2025-06-01 09:30:00,[],normal
149,2025-06-01 10:45:00,[],normal
149,2025-06-01 12:05:00,[],normal
149,2025-06-01 12:10:00,[],normal
149,2025-06-01 12:25:00,[],normal
150,2025-05-26 09:25:00,['recherche d’emails contenant des mots-clés sensibles'],normal
150,2025-05-26 10:20:00,"['authentification échouée, mot de passe invalide']",normal
150,2025-05-26 10:45:00,['envoi d’un email avec des informations financières'],normal
150,2025-05-26 11:15:00,['url classée dans catégorie interdite'],normal
150,2025-05-26 13:25:00,['proxy chain détecté'],normal
150,2025-05-26 14:40:00,['partage d’un rapport financier avec l’équipe: ip 10.10.12.151'],normal
150,2025-05-26 16:30:00,['requête http bloquée'],normal
150,2025-05-26 17:20:00,['protocole anormal utilisé pour post'],normal
150,2025-05-26 18:35:00,['normal logon - admin workstation'],normal
150,2025-05-26 20:30:00,[],normal
150,2025-05-27 05:10:00,['two-factor authentication disabled'],normal
150,2025-06-01 12:00:00,[],normal
150,2025-06-01 12:20:00,[],normal
151,2025-05-26 09:10:00,[],normal
151,2025-05-26 09:30:00,"[""lecture d’un email urgent sur le budget it: sujet 'statistiques d’utilisation vpn'""]",normal
151,2025-05-26 10:30:00,[],normal
151,2025-05-26 10:40:00,"[""téléchargement d’un rapport de vulnérabilité réseau: recherche 'nom d'utilisateur admin'""]",normal
151,2025-05-26 10:55:00,['réinitialisation du mot de passe par l’utilisateur'],normal
151,2025-05-26 13:20:00,['partage d’un document critique via lien sécurisé'],normal
151,2025-05-26 13:35:00,['accès légitime'],normal
151,2025-05-26 13:45:00,"['authentification échouée, mot de passe invalide']",normal
151,2025-05-26 13:50:00,['suppression d’un email confidentiel'],normal
151,2025-05-26 14:05:00,['user yasmeen.salim assigned role'],normal
151,2025-05-26 15:15:00,['utilisation de proxy public détectée'],normal
151,2025-05-26 17:30:00,['data import failed'],normal
151,2025-05-26 18:05:00,['failed logon attempt from unusual client'],normal
151,2025-05-26 21:35:00,['data export completed successfully'],normal
151,2025-05-26 21:55:00,['group membership updated'],normal
151,2025-05-27 04:20:00,[],normal
151,2025-05-27 05:10:00,['failed logon attempt from unusual client'],normal
151,2025-06-01 11:20:00,[],normal
151,2025-06-01 12:45:00,[],normal
152,2025-05-26 09:25:00,"[""notification d’une nouvelle règle de sécurité mail: destinataire 'ahmed.alhaj@um6p.ma', sujet 'suivi des incidents de sécurité récents'""]",normal
152,2025-05-26 09:30:00,['requête http avec header modifié'],normal
152,2025-05-26 09:35:00,"['échec accès, utilisateur inconnu']",normal
152,2025-05-26 09:50:00,[],normal
152,2025-05-26 10:40:00,['bloqué par firewall'],normal
152,2025-05-26 10:45:00,[],normal
152,2025-05-26 11:45:00,[],normal
152,2025-05-26 12:20:00,['new user yasmin.abdulrahman account created'],normal
152,2025-05-26 13:25:00,['connexion à un serveur inconnu'],normal
152,2025-05-26 15:20:00,['lecture d’un email d’alerte sécurité'],normal
152,2025-05-26 15:55:00,[],normal
152,2025-05-26 16:10:00,[],normal
152,2025-05-26 16:20:00,"[""échec de vérification d'identité""]",normal
152,2025-05-26 16:45:00,['vpn connection terminated'],normal
152,2025-05-26 20:40:00,['group membership updated'],normal
152,2025-05-26 21:35:00,['enumeration of admin group'],normal
152,2025-05-27 00:30:00,[],normal
152,2025-05-27 02:35:00,[],normal
152,2025-06-01 10:55:00,[],normal
152,2025-06-01 12:45:00,[],normal
153,2025-05-26 09:15:00,['User clicked on suspicious email link'],phishing
153,2025-05-26 09:25:00,['User clicked on suspicious email link'],phishing
153,2025-05-26 10:00:00,['User clicked on suspicious email link'],phishing
153,2025-05-26 10:05:00,['User clicked on suspicious email link'],phishing
153,2025-05-26 10:15:00,['User clicked on suspicious email link'],phishing
153,2025-05-26 10:30:00,['User clicked on suspicious email link'],phishing
153,2025-05-26 10:55:00,['User clicked on suspicious email link'],phishing
154,2025-05-26 09:45:00,['partage d’un document critique via lien sécurisé'],normal
154,2025-05-26 10:10:00,['account locked out due to too many failed logons'],brute_force
154,2025-05-26 11:30:00,['téléversement interdit détecté'],normal
154,2025-05-26 11:40:00,['échec de connexion suite à tentative non autorisée'],normal
154,2025-05-26 12:40:00,['connexion validée via double authentification'],normal
154,2025-05-26 13:15:00,"[""renvoi d’un email avec données sensibles: sujet 'mise à jour des droits d’accès'""]",normal
154,2025-05-26 13:25:00,['user younes.abdullah left group'],normal
154,2025-05-26 14:20:00,['mfa challenge triggered for user younes.abdullah'],normal
154,2025-05-26 14:35:00,['logon success - suspicious account'],normal
154,2025-05-26 14:50:00,['navigation vers site de partage interdit'],normal
154,2025-05-26 15:00:00,['déclenchement d’une règle ueba pour trafic inhabituel'],normal
154,2025-05-26 15:25:00,['connexion à un serveur inconnu'],normal
154,2025-05-26 16:30:00,['scan de port détecté'],normal
154,2025-05-26 17:10:00,['fichier exécutable détecté'],normal
154,2025-05-26 20:45:00,['failed logon attempt from unusual client'],normal
154,2025-06-01 11:20:00,[],normal
154,2025-06-01 13:00:00,[],normal
155,2025-05-26 10:00:00,['connexion depuis ip tor'],normal
155,2025-05-26 10:35:00,['user youssef.khalil assigned role'],normal
155,2025-05-26 11:05:00,['user youssef.khalil enrolled in mfa'],normal
155,2025-05-26 11:35:00,['proxy chain détecté'],normal
155,2025-05-26 12:35:00,['connexion à un serveur inconnu'],normal
155,2025-05-26 14:45:00,['lien accédé plusieurs fois en quelques secondes'],normal
155,2025-05-26 14:50:00,['envoi d’email de rappel pour réunion'],normal
155,2025-05-26 15:20:00,['connexion multiple en courte durée'],normal
155,2025-05-26 17:20:00,"[""tentative d'accès externe non autorisé""]",normal
155,2025-05-26 22:25:00,['network interface disabled'],normal
155,2025-06-01 09:50:00,[],normal
155,2025-06-01 09:55:00,[],normal
155,2025-06-01 10:50:00,[],normal
156,2025-05-26 09:00:00,"[""téléchargement d’un fichier csv utilisateur: recherche 'contact support sécurité'""]",normal
156,2025-05-26 09:20:00,[],normal
156,2025-05-26 09:30:00,['domaine non blacklisté - accès autorisé'],normal
156,2025-05-26 10:10:00,['fichier exécutable détecté'],normal
156,2025-05-26 10:40:00,['policy violation detected for user zahra.mahdi'],normal
156,2025-05-26 11:15:00,['consultation d’un email avec informations stratégiques'],normal
156,2025-05-26 11:30:00,['téléchargement autorisé depuis dépôt officiel'],normal
156,2025-05-26 12:30:00,[],normal
156,2025-05-26 13:55:00,['lecture d’un email urgent sur le budget it'],normal
156,2025-05-26 14:05:00,['new iam policy applied to user zahra.mahdi'],normal
156,2025-05-26 14:30:00,['authentication token generated for user zahra.mahdi'],normal
156,2025-05-26 16:35:00,[],normal
156,2025-05-26 17:50:00,[],normal
156,2025-05-27 01:50:00,[],normal
156,2025-05-27 03:35:00,['successful logon - interactive'],normal
156,2025-06-01 09:05:00,[],normal
156,2025-06-01 11:20:00,[],normal
156,2025-06-01 12:15:00,[],normal
157,2025-05-26 09:20:00,['page classée comme site de crypto-mining'],normal
157,2025-05-26 09:55:00,['signature de phishing connue détectée'],phishing
157,2025-05-26 10:20:00,['upload de données détecté'],normal
157,2025-05-26 11:05:00,"[""téléchargement d’une liste de contacts sécurisée: fichier 'infra_config_um6p.pdf' envoyé à 'ahmed.nafih@um6p.ma'"", 'déclenchement d’une règle ueba pour trafic inhabituel']",normal
157,2025-05-26 12:20:00,['mfa challenge triggered for user zain.ghazal'],normal
157,2025-05-26 13:20:00,['accès autorisé - utilisateur validé'],normal
157,2025-05-26 13:45:00,['network share accessed'],normal
157,2025-05-26 14:00:00,['user zain.ghazal account re-enabled'],normal
157,2025-05-26 14:05:00,['user zain.ghazal account deleted'],normal
157,2025-05-26 14:30:00,['mfa challenge triggered for user zain.ghazal'],normal
157,2025-05-26 15:05:00,"['data import failed', 'utilisateur bloqué par politique réseau']",normal
157,2025-05-26 18:35:00,['failed logon attempt using service account'],normal
157,2025-05-27 00:05:00,['network interface disabled'],normal
157,2025-05-27 03:20:00,[],normal
157,2025-06-01 09:30:00,[],normal
157,2025-06-01 10:30:00,[],normal
157,2025-06-01 11:20:00,[],normal
158,2025-05-26 09:25:00,[],normal
158,2025-05-26 09:45:00,"['téléchargement d’un manuel d’accès vpn', 'consultation d’un email avec pièce jointe sensible']",normal
158,2025-05-26 11:10:00,['accès refusé suite à politique de sécurité renforcée'],normal
158,2025-05-26 12:15:00,"['user zaina.karim logged out successfully', 'utilisation de proxy public détectée']",normal
158,2025-05-26 13:00:00,['domaine inconnu détecté'],normal
158,2025-05-26 16:35:00,['fichier exécutable détecté'],normal
158,2025-05-26 17:05:00,['url contenue dans courriel suspect'],normal
158,2025-05-26 19:35:00,['new user account created'],normal
158,2025-05-26 22:55:00,['account logged in from multiple locations'],normal
158,2025-05-26 23:40:00,[],normal
158,2025-06-01 09:05:00,[],normal
158,2025-06-01 09:35:00,[],normal
158,2025-06-01 10:40:00,[],normal
158,2025-06-01 10:50:00,[],normal
