event_time,log_source_type,event_id,threat_identifier,user_account,user_privilege_level,host_name,workstation_name,machine_name,operating_system,source_ip_address,source_port_number,destination_ip_address,destination_port_number,client_ip_address,destination_domain,network_domain,network_protocol,security_action,event_severity,event_status,status_reason,event_category,detection_rule,security_verdict,alert_type,resource_url,http_method,user_agent_string,resource_name,affected_object,target_resource,file_accessed_path,file_path,process_name,parent_process_name,access_mask,event_description,event_details,log_message,raw_event_data,log_facility,status_code,event_location,bytes_sent_total,bytes_received_total,application_name
2025-05-26 11:42:53,proxy,-1,-1,muhannad.almasri,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.125,nan,dropbox.fake-um6p.com,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://dropbox.fake-um6p.com/share,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,connexion autorisée par règle spéciale fw,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:42:58,mail,-1,-1,fahd.saadi,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,login_from_new_device,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,"demande d’aide pour récupération de mot de passe: ip 10.10.12.50, appareil 'surface-go'",nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:43:01,mail,-1,-1,abdulrahman.karim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_marked_unread,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,alerte déclenchée pour activités suspectes sur compte,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:43:22,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.48,24663,31.13.71.36,21,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,file-transfer,allow-ftp-control,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,2985,2062,ftp-control
2025-05-26 11:43:24,iam,-1,-1,ghassan.sharif,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,group_joined,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user ghassan.sharif joined group,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:43:25,mail,-1,-1,nader.shams,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,account_suspended,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,téléchargement d’un document d’audit sécurité,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:43:37,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,5,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Neighbor 192.168.10.115 on FastEthernet0/0 changed state to FULL,nan,ospf,adjchg,um6p,0,0,nan
2025-05-26 11:43:47,edr,-1,-1,amin.ghanim,nan,pc-jumana,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,dns,nan,high,blocked,created,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Windows\System32\notepad.exe,nan,explorer.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:43:51,proxy,-1,-1,raed.saleh,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.121,nan,api.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,https://api.um6p.ma/data/submit,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,téléchargement de script bloqué,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:43:52,mail,-1,-1,younes.abdullah,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,alert_triggered,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,échec de connexion suite à tentative non autorisée,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:43:53,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,6,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Lease renewed for IP 192.168.10.100 on Loopback0,nan,dhcpd,renew,um6p,0,0,nan
2025-05-26 11:43:58,mail,-1,-1,jamal.alfaraj,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,mark_spam,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,accès au webmail via un nouveau navigateur,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:44:08,iam,-1,-1,najat.omar,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,api_key_created,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,api key created for user najat.omar,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:44:20,mail,-1,-1,rasha.younis,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_deletion,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,changement de mot de passe demandé par utilisateur: sujet 'invitation à l’atelier de sensibilisation',nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:44:29,proxy,-1,-1,sara.abdelkarim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.136,nan,cache.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://cache.um6p.ma/images/logo.png,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,requête suspecte vers cdn externe,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:44:42,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.17,18862,151.101.1.69,389,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,directory-auth,allow-ldap,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,7464,6718,ldap
2025-05-26 11:44:52,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,5,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Reload requested by backup,nan,sys,reload,um6p,0,0,nan
2025-05-26 11:45:00,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.23,7838,104.21.64.45,636,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,directory-auth,allow-ldaps,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,3172,234,ldaps
2025-05-26 11:45:46,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,6,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Assigned IP 192.168.10.116 to MAC 00:1A:2B:3C:4D:2F on FastEthernet0/1,nan,dhcpd,address_assign,um6p,0,0,nan
2025-05-26 11:45:51,proxy,-1,-1,noura.abdul,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.147,nan,ad.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://ad.um6p.ma/sync,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,utilisateur bloqué par politique réseau,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:45:52,iam,-1,-1,samir.shaheen,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,token_revoked,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,authentication token revoked for user samir.shaheen,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:46:05,ad,4946,-1,manar.halabi,nan,nan,um6p-sales05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.12.13.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,"cn=vpn_access,dc=um6p,dc=local",nan,none,nan,nan,nan,0x19,normal logon - admin workstation,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:46:11,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,6,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Lease renewed for IP 192.168.10.113 on FastEthernet0/0,nan,dhcpd,renew,um6p,0,0,nan
2025-05-26 11:46:20,mail,-1,-1,adil.azzam,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,auto_reply_disabled,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,demande d’aide pour récupération de mot de passe,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:46:30,mail,-1,-1,samir.shaheen,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,password_attempt_blocked,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,renvoi d’un email avec données sensibles,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:46:56,mail,-1,-1,samar.ridha,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_deletion,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,envoi d’un email avec des informations financières: sujet 'avis de maintenance réseau',nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:46:57,iam,-1,-1,raihan.abdul,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,access_granted,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,slack_workspace,nan,nan,none,nan,nan,nan,nan,access granted to slack_workspace for user raihan.abdul,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:46:59,proxy,-1,-1,manar.halabi,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.100,nan,portal.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://portal.um6p.ma/grades,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,connexion vers url inconnue,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:47:02,edr,-1,-1,yasmin.abdulrahman,nan,pc-mariyam,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,high,blocked,userrequest,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\yasmin\AppData\Roaming\malicious.dll,nan,explorer.exe,cmd.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:47:16,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.99,62305,198.244.112.0,21,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,file-transfer,allow-ftp-control,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,2938,1112,ftp-control
2025-05-26 11:47:18,mail,-1,-1,wahid.farhan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_rule_created,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,consultation d’un email avec informations stratégiques,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:47:41,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,5,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Route to 10.0.0.0/24 via 192.168.10.103 added,nan,routing,update,um6p,0,0,nan
2025-05-26 11:47:44,proxy,-1,-1,sami.jaber,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.65,nan,internal-api.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://internal-api.um6p.ma/v1,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,connexion sans user-agent détectée,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:48:08,iam,-1,-1,muhannad.almasri,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,access_request,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,project_files,nan,nan,none,nan,nan,nan,nan,user muhannad.almasri requested access to project_files,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:48:21,mail,-1,-1,wahid.farhan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,reported_phishing,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,consultation d’un email avec pièce jointe malveillante: sujet 'rappel: changement de mot de passe imminent',nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:48:36,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.86,55126,203.0.113.99,2222,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,remote-access,allow-alt-ssh,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,1459,6089,alt-ssh
2025-05-26 11:48:39,ad,4672,-1,jafar.mohamed,nan,nan,um6p-labtest04,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user password reset by administrator,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:48:52,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.36,43428,13.224.0.0,123,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,network-services,allow-ntp,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,4250,1805,ntp
2025-05-26 11:48:54,proxy,-1,-1,hala.karim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.93,nan,gitlab.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://gitlab.um6p.ma/projectX/commit,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,trafic redirigé vers honeypot,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:48:54,mail,-1,-1,mariyam.farid,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,password_change,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,envoi d’un email de confirmation d’action it,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:48:58,iam,-1,-1,fahim.aljaber,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,user_disabled,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user fahim.aljaber account disabled,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:49:05,mail,-1,-1,rami.salim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,delete_email,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,signalement d’email frauduleux via le portail,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:49:07,mail,-1,-1,mohamed.hassan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,reply_email,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,envoi d’un email au support informatique,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:49:26,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,3,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,"Interface Vlan10, changed state to up",nan,link,updown,um6p,0,0,nan
2025-05-26 11:49:27,ad,4689,-1,lamia.bader,secreateglobalprivilege,nan,um6p-desk03,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.0.0.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,"cn=ldap://cn=schema,cn=configuration,dc=um6p,dc=local",helpdesk,none,nan,nan,nan,0xff,software removed successfully,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:49:31,proxy,-1,-1,habib.mahfouz,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.118,nan,compromised-site.ru,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://compromised-site.ru,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,url incluse dans liste grise,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:49:41,edr,-1,-1,mohanna.hadi,nan,pc-bilal,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,high,allowed,userrequest,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Windows\System32\calc.exe,nan,cmd.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:49:45,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.63,35320,203.0.113.99,500,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,vpn,allow-ike,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,3407,2454,ike
2025-05-26 11:49:52,iam,-1,-1,farah.dawoud,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,account_locked,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,account for user farah.dawoud locked due to suspicious activity,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:49:52,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,6,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Console login successful for backup,nan,sys,login,um6p,0,0,nan
2025-05-26 11:50:07,mail,-1,-1,khaled.rafat,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,account_reactivated,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,téléchargement d’un rapport de vulnérabilité réseau,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:50:08,ad,4902,-1,sawsan.mansour,nan,nan,um6p-dev01,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.7.8.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,software installed successfully,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:50:43,proxy,-1,-1,mahmoud.najjar,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.139,nan,external-storage.com,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://external-storage.com/download/manual.pdf,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,réponse 403 reçue,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:50:51,iam,-1,-1,reem.ali,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,permission_escalation_attempt,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user reem.ali attempted to escalate permissions,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:50:55,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,6,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Lease renewed for IP 192.168.10.105 on GigabitEthernet0/0,nan,dhcpd,renew,um6p,0,0,nan
2025-05-26 11:51:03,proxy,-1,-1,nisreen.jamal,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.106,nan,internal-api.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://internal-api.um6p.ma/v1,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,trafic inhabituel détecté,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:51:09,edr,-1,-1,jumana.ghazi,nan,pc-firas,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,low,failed,loginfailure,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\jumana\AppData\Local\Temp\update.vbs,nan,chrome.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:51:27,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,5,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Neighbor 192.168.10.120 on GigabitEthernet0/1 changed state to FULL,nan,ospf,adjchg,um6p,0,0,nan
2025-05-26 11:51:34,mail,-1,-1,nabil.ayoub,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,upload_attachment,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,téléchargement d’un rapport de vulnérabilité réseau,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:51:37,edr,-1,-1,dania.kassem,nan,pc-hamza,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,dns,nan,low,success,loginfailure,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Windows\System32\drivers\etc\hosts,nan,chrome.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:51:51,iam,-1,-1,thamer.najjar,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,user_created,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,new user thamer.najjar account created,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:52:00,ad,4624,-1,fatima.alami,nan,nan,um6p-admin03,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.1.2.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,logon success - suspicious account,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:52:04,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.74,36722,178.62.1.1,6379,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,database,allow-redis,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,4381,8455,redis
2025-05-26 11:52:05,proxy,-1,-1,muhannad.almasri,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.125,nan,db-admin.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://db-admin.um6p.ma/phpmyadmin,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,requête redondante sur même endpoint,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:52:12,mail,-1,-1,adil.najjar,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,forward_email,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,"téléchargement d’une liste de contacts sécurisée: destinataire 'zayd.abdelrahim@um6p.ma', sujet 'changement d’adresse email de contact'",nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:52:27,iam,-1,-1,zainab.karim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,policy_applied,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,new iam policy applied to user zainab.karim,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:52:47,ad,4688,-1,noura.abdul,nan,nan,um6p-lab05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.16.10.10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,tmp_admin,none,nan,nan,nan,nan,failed logon attempt from unusual client,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:52:58,mail,-1,-1,hala.karim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,login_from_new_device,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,"accès à la messagerie via vpn sécurisé: ip 10.10.12.93, appareil 'samsung-tab-a8'",nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 11:53:06,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,4,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Lease expired for IP 192.168.10.113 on Vlan10,nan,dhcpd,expire,um6p,0,0,nan
